data_evento;tema;clientes;valor_total;custo_estimado;tipo_pacote;forma_pagamento;;;;;;
10/01/2025;Princesas;30;1500;800;Basico;Pix;;;;;;
18/01/2025;Homem-Aranha;40;2000;1100;Premium;Crédito;;;;;;
20/05/2025;Futebol;40;2000;1100;Premium;Débito;;;;;;
01/06/2025;Princesas;35;1800;1000;Intermediario;Pix;;;;;;
15/06/2025;Super-Herois;45;2300;1300;Premium;Crédito;;;;;;
28/06/2025;Galinha Pintadinha;25;1400;750;Basico;Dinheiro;;;;;;
05/02/2026;Safari;25;1300;700;Basico;Pix;;;;;;
20/02/2026;Futebol;35;1800;1000;Intermediario;Crédito;;;;;;
03/03/2026;Unicornio;20;1200;650;Basico;Dinheiro;;;;;;
15/03/2026;Super-Herois;45;2200;1300;Premium;Pix;;;;;;
28/03/2026;Princesas;30;1500;800;Intermediario;Débito;;;;;;
02/04/2026;Galinha Pintadinha;25;1400;750;Basico;Pix;;;;;;
10/04/2026;Homem-Aranha;50;2500;1400;Premium;Débito;;;;;;
18/04/2026;Safari;30;1600;900;Intermediario;Pix;;;;;;
09/05/2026;Unicornio;20;1200;650;Basico;Pix;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
